date,SiteName,location,solar.time,DO.obs,DO.sat,light.calc,discharge,depth,temp.water,light.data,velocity,K600.estimate
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T02:28:00Z,9.18,11.60996585,0,NA,0.08823254,8.75,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T02:43:00Z,9.19,11.62114315,0,NA,0.08823254,8.73,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T02:58:00Z,9.19,11.61967379,0,NA,0.08823254,8.71,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T03:13:00Z,9.19,11.61967379,0,NA,0.08823254,8.7,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T03:28:00Z,9.2,11.63378857,0,NA,0.08823254,8.68,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T03:43:00Z,9.2,11.6352599,0,NA,0.08823254,8.67,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T03:58:00Z,9.2,11.63084703,0,NA,0.08823254,8.66,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T04:13:00Z,9.21,11.64054601,0,NA,0.08823254,8.65,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T04:28:00Z,9.21,11.64201744,0,NA,0.08823254,8.64,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T04:43:00Z,9.22,11.65024008,0,NA,0.08823254,8.62,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T04:58:00Z,9.22,11.64729661,75.2082523,NA,0.08823254,8.62,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T05:13:00Z,9.22,11.64876816,178.8201763,NA,0.08823254,8.61,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T05:28:00Z,9.23,11.65845649,284.0352038,NA,0.08823254,8.59,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T05:43:00Z,9.23,11.65845649,390.402841,NA,0.08823254,8.58,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T05:58:00Z,9.23,11.65698409,497.467659,NA,0.08823254,8.59,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T06:13:00Z,9.23,11.6540404,604.7712439,NA,0.08823254,8.59,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T06:28:00Z,9.23,11.65109821,711.8541591,NA,0.08823254,8.6,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T06:43:00Z,9.22,11.6428842,818.2579127,NA,0.08823254,8.62,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T06:58:00Z,9.23,11.6481575,923.5269206,NA,0.08823254,8.63,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T07:13:00Z,9.22,11.63700618,1027.210457,NA,0.08823254,8.65,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T07:28:00Z,9.22,11.63260156,1128.864585,NA,0.08823254,8.66,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T07:43:00Z,9.21,11.6243847,1228.054057,NA,0.08823254,8.69,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T07:58:00Z,9.21,11.61705348,1324.354176,NA,0.08823254,8.74,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T08:13:00Z,9.19,11.59182644,1417.352618,NA,0.08823254,8.79,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T08:28:00Z,9.19,11.58598084,1506.651195,NA,0.08823254,8.86,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T08:43:00Z,9.17,11.56222418,1591.867561,NA,0.08823254,8.94,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T08:58:00Z,9.14,11.52294503,1672.636848,NA,0.08823254,9.04,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T09:13:00Z,9.12,11.50208097,1748.613228,NA,0.08823254,9.15,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T09:28:00Z,9.09,11.45990923,1819.471396,NA,0.08823254,9.28,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T09:43:00Z,9.07,11.42893145,1884.907959,NA,0.08823254,9.41,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T09:58:00Z,9.04,11.38825901,1944.642741,NA,0.08823254,9.54,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T10:13:00Z,9.02,11.36020151,1998.419976,NA,0.08823254,9.68,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T10:28:00Z,8.99,11.32384431,2046.009407,NA,0.08823254,9.8,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T10:43:00Z,8.96,11.28747795,2087.207272,NA,0.08823254,9.94,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T10:58:00Z,8.93,11.24685139,2121.837172,NA,0.08823254,10.1,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T11:13:00Z,8.89,11.19788386,2149.750835,NA,0.08823254,10.25,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T11:28:00Z,8.86,11.15728498,2170.828741,NA,0.08823254,10.4,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T11:43:00Z,8.83,11.1209068,2184.980642,NA,0.08823254,10.56,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T11:58:00Z,8.8,11.08451946,2192.145941,NA,0.08823254,10.71,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T12:13:00Z,8.77,11.05090726,2192.293958,NA,0.08823254,10.85,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T12:28:00Z,8.73,11.00605144,2185.424059,NA,0.08823254,11,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T12:43:00Z,8.71,10.97945292,2171.565656,NA,0.08823254,11.1,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T12:58:00Z,8.69,10.95562279,2150.778086,NA,0.08823254,11.19,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T13:13:00Z,8.68,10.94577554,2123.150352,NA,0.08823254,11.24,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T13:28:00Z,8.67,10.93454408,2088.800745,NA,0.08823254,11.29,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T13:43:00Z,8.67,10.93592331,2047.876339,NA,0.08823254,11.29,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T13:58:00Z,8.69,10.96253311,2000.552357,NA,0.08823254,11.2,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T14:13:00Z,8.69,10.96668349,1947.031422,NA,0.08823254,11.18,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T14:28:00Z,8.7,10.97514823,1887.542694,NA,0.08823254,11.12,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T14:43:00Z,8.71,11.01416287,1822.340881,NA,0.08823254,11,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T14:58:00Z,8.73,11.03526735,1751.705155,NA,0.08823254,10.9,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T15:13:00Z,8.75,11.04937492,1675.937955,NA,0.08823254,10.84,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T15:28:00Z,8.75,11.05915066,1595.363689,NA,0.08823254,10.8,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T15:43:00Z,8.76,11.06759318,1510.327349,NA,0.08823254,10.75,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T15:58:00Z,8.77,11.09003541,1421.193033,NA,0.08823254,10.66,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T16:13:00Z,8.78,11.11111111,1328.342382,NA,0.08823254,10.58,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T16:28:00Z,8.8,11.14206128,1232.172953,NA,0.08823254,10.5,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T16:43:00Z,8.81,11.15896137,1133.096511,NA,0.08823254,10.4,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T16:58:00Z,8.84,11.19554205,1031.537269,NA,0.08823254,10.3,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T17:13:00Z,8.86,11.21518987,927.9300696,NA,0.08823254,10.2,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T17:28:00Z,8.87,11.23069131,822.7185249,NA,0.08823254,10.14,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T17:43:00Z,8.88,11.23908366,716.3531164,NA,0.08823254,10.11,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T17:58:00Z,8.89,11.25174029,609.2892661,NA,0.08823254,10.08,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T18:13:00Z,8.9,11.26439691,501.9853868,NA,0.08823254,10.04,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T18:28:00Z,8.91,11.27562642,394.900919,NA,0.08823254,9.98,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T18:43:00Z,8.92,11.2854251,288.4943638,NA,0.08823254,9.93,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T18:58:00Z,8.93,11.30236679,183.2213202,NA,0.08823254,9.89,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T19:13:00Z,8.94,11.3164557,79.53253371,NA,0.08823254,9.84,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T19:28:00Z,8.94,11.31932135,0,NA,0.08823254,9.8,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T19:43:00Z,8.96,11.33890154,0,NA,0.08823254,9.74,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T19:58:00Z,8.97,11.35586783,0,NA,0.08823254,9.69,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T20:13:00Z,8.98,11.36277363,0,NA,0.08823254,9.63,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T20:28:00Z,9,11.38663968,0,NA,0.08823254,9.57,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T20:43:00Z,9.01,11.3992915,0,NA,0.08823254,9.5,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T20:58:00Z,9.03,11.42314991,0,NA,0.08823254,9.45,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T21:13:00Z,9.04,11.43724696,0,NA,0.08823254,9.39,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T21:28:00Z,9.05,11.44989879,0,NA,0.08823254,9.35,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T21:43:00Z,9.06,11.46110057,0,NA,0.08823254,9.31,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T21:58:00Z,9.06,11.46110057,0,NA,0.08823254,9.27,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T22:13:00Z,9.07,11.47520243,0,NA,0.08823254,9.24,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T22:28:00Z,9.07,11.47520243,0,NA,0.08823254,9.22,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T22:43:00Z,9.08,11.48930786,0,NA,0.08823254,9.2,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T22:58:00Z,9.08,11.49221618,0,NA,0.08823254,9.19,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T23:13:00Z,9.08,11.48494814,0,NA,0.08823254,9.18,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T23:28:00Z,9.09,11.49468892,0,NA,0.08823254,9.17,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T23:43:00Z,9.1,11.49861006,0,NA,0.08823254,9.17,NA,NA,NA
7/18/17,Lower Knowton Fork Red Butte Creek,NA,2017-07-18T23:58:00Z,9.09,11.49032992,0,NA,0.08823254,9.2,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T00:13:00Z,7.84,9.607843137,0,NA,0.308409091,17.16,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T00:28:00Z,7.8,9.594095941,0,NA,0.308409091,17.25,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T00:43:00Z,7.8,9.582309582,0,NA,0.308409091,17.28,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T00:58:00Z,7.79,9.581795818,0,NA,0.308409091,17.29,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T01:13:00Z,7.79,9.581795818,0,NA,0.308409091,17.28,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T01:28:00Z,7.79,9.593596059,0,NA,0.308409091,17.26,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T01:43:00Z,7.77,9.592592593,0,NA,0.308409091,17.22,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T01:58:00Z,7.81,9.594594595,0,NA,0.308409091,17.22,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T02:13:00Z,7.8,9.594095941,0,NA,0.308409091,17.24,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T02:28:00Z,7.79,9.593596059,0,NA,0.308409091,17.24,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T02:43:00Z,7.79,9.593596059,0,NA,0.308409091,17.24,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T02:58:00Z,7.78,9.593094945,0,NA,0.308409091,17.24,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T03:13:00Z,7.75,9.603469641,0,NA,0.308409091,17.22,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T03:28:00Z,7.77,9.604449938,0,NA,0.308409091,17.16,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T03:43:00Z,7.8,9.617755857,0,NA,0.308409091,17.1,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T03:58:00Z,7.81,9.630086313,0,NA,0.308409091,17.04,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T04:13:00Z,7.82,9.630541872,0,NA,0.308409091,17.01,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T04:28:00Z,7.84,9.631449631,0,NA,0.308409091,17.03,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T04:43:00Z,7.82,9.618696187,0,NA,0.308409091,17.09,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T04:58:00Z,7.83,9.607361963,68.79360373,NA,0.308409091,17.14,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T05:13:00Z,7.81,9.606396064,172.6105934,NA,0.308409091,17.15,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T05:28:00Z,7.83,9.619164619,278.0364258,NA,0.308409091,17.14,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T05:43:00Z,7.83,9.619164619,384.6196993,NA,0.308409091,17.09,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T05:58:00Z,7.84,9.631449631,491.9040562,NA,0.308409091,17.02,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T06:13:00Z,7.88,9.656862745,599.4301371,NA,0.308409091,16.93,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T06:28:00Z,7.89,9.669117647,706.737547,NA,0.308409091,16.86,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T06:43:00Z,7.95,9.659781288,813.3668275,NA,0.308409091,16.86,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T06:58:00Z,7.97,9.660606061,918.8614233,NA,0.308409091,16.88,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T07:13:00Z,8.01,9.662243667,1022.769637,NA,0.308409091,16.86,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T07:28:00Z,8.04,9.663461538,1124.646565,NA,0.308409091,16.85,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T07:43:00Z,8.06,9.675870348,1224.056,NA,0.308409091,16.82,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T07:58:00Z,8.13,9.66706302,1320.572297,NA,0.308409091,16.83,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T08:13:00Z,8.17,9.680094787,1413.782204,NA,0.308409091,16.8,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T08:28:00Z,8.2,9.681227863,1503.286621,NA,0.308409091,16.79,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T08:43:00Z,8.24,9.682726204,1588.702316,NA,0.308409091,16.79,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T08:58:00Z,8.24,9.694117647,1669.663563,NA,0.308409091,16.77,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T09:13:00Z,8.27,9.683840749,1745.823709,NA,0.308409091,16.76,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T09:28:00Z,8.37,9.6875,1816.856657,NA,0.308409091,16.76,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T09:43:00Z,8.25,9.694477086,1882.458264,NA,0.308409091,16.74,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T09:58:00Z,8.26,9.694835681,1942.347641,NA,0.308409091,16.74,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T10:13:00Z,8.15,9.622195986,1996.268358,NA,0.308409091,17.09,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T10:28:00Z,8.26,9.683470106,2043.989542,NA,0.308409091,16.76,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T10:43:00Z,8.28,9.684210526,2085.306862,NA,0.308409091,16.75,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T10:58:00Z,8.21,9.693034238,2120.043409,NA,0.308409091,16.74,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T11:13:00Z,8.27,9.683840749,2148.050449,NA,0.308409091,16.75,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T11:28:00Z,8.4,9.677419355,2169.208063,NA,0.308409091,16.82,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T11:43:00Z,8.45,9.66819222,2183.425658,NA,0.308409091,16.86,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T11:58:00Z,8.57,9.640044994,2190.642359,NA,0.308409091,16.95,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T12:13:00Z,8.73,9.625137817,2190.827262,NA,0.308409091,17.08,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T12:28:00Z,8.78,9.606126915,2183.979576,NA,0.308409091,17.15,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T12:43:00Z,8.85,9.598698482,2170.12862,NA,0.308409091,17.21,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T12:58:00Z,8.89,9.590075512,2149.333696,NA,0.308409091,17.22,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T13:13:00Z,8.86,9.578378378,2121.683843,NA,0.308409091,17.3,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T13:28:00Z,8.89,9.569429494,2087.297447,NA,0.308409091,17.32,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T13:43:00Z,8.81,9.576086957,2046.321741,NA,0.308409091,17.32,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T13:58:00Z,8.57,9.586129754,1998.932169,NA,0.308409091,17.25,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T14:13:00Z,8.52,9.583802025,1945.33164,NA,0.308409091,17.24,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T14:28:00Z,8.47,9.581447964,1885.749654,NA,0.308409091,17.23,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T14:43:00Z,8.48,9.592760181,1820.441323,NA,0.308409091,17.26,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T14:58:00Z,8.41,9.589509692,1749.68628,NA,0.308409091,17.21,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T15:13:00Z,8.25,9.60419092,1673.787476,NA,0.308409091,17.18,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T15:28:00Z,8.14,9.61038961,1593.069888,NA,0.308409091,17.14,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T15:43:00Z,8.06,9.618138425,1507.879125,NA,0.308409091,17.11,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T15:58:00Z,8.01,9.627403846,1418.57995,NA,0.308409091,17.07,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T16:13:00Z,7.99,9.626506024,1325.554717,NA,0.308409091,17.05,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T16:28:00Z,8.01,9.627403846,1229.201733,NA,0.308409091,17,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T16:43:00Z,8.06,9.652694611,1129.933554,NA,0.308409091,16.97,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T16:58:00Z,8.11,9.643281807,1028.17522,NA,0.308409091,16.97,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T17:13:00Z,8.15,9.644970414,924.3624318,NA,0.308409091,16.96,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T17:28:00Z,8.07,9.653110048,818.9396861,NA,0.308409091,16.92,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T17:43:00Z,8.03,9.651442308,712.3583744,NA,0.308409091,16.91,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T17:58:00Z,8.02,9.662650602,605.074849,NA,0.308409091,16.9,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T18:13:00Z,8.01,9.65060241,497.5484685,NA,0.308409091,16.89,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T18:28:00Z,8,9.661835749,390.2396319,NA,0.308409091,16.91,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T18:43:00Z,7.97,9.660606061,283.6078066,NA,0.308409091,16.88,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T18:58:00Z,7.94,9.659367397,178.1095615,NA,0.308409091,16.87,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T19:13:00Z,7.92,9.67032967,74.19661209,NA,0.308409091,16.86,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T19:28:00Z,7.92,9.67032967,0,NA,0.308409091,16.84,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T19:43:00Z,7.89,9.669117647,0,NA,0.308409091,16.84,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T19:58:00Z,7.88,9.656862745,0,NA,0.308409091,16.85,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T20:13:00Z,7.88,9.656862745,0,NA,0.308409091,16.9,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T20:28:00Z,7.88,9.656862745,0,NA,0.308409091,16.94,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T20:43:00Z,7.88,9.64504284,0,NA,0.308409091,16.98,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T20:58:00Z,7.87,9.632802938,0,NA,0.308409091,17.02,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T21:13:00Z,7.88,9.633251834,0,NA,0.308409091,17.05,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T21:28:00Z,7.86,9.620563035,0,NA,0.308409091,17.1,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T21:43:00Z,7.87,9.609279609,0,NA,0.308409091,17.17,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T21:58:00Z,7.85,9.596577017,0,NA,0.308409091,17.19,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T22:13:00Z,7.86,9.597069597,0,NA,0.308409091,17.19,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T22:28:00Z,7.85,9.608323133,0,NA,0.308409091,17.13,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T22:43:00Z,7.86,9.620563035,0,NA,0.308409091,17.09,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T22:58:00Z,7.87,9.621026895,0,NA,0.308409091,17.1,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T23:13:00Z,7.88,9.621489621,0,NA,0.308409091,17.09,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T23:28:00Z,7.87,9.632802938,0,NA,0.308409091,17.08,NA,NA,NA
7/19/17,1300 E Red Butte Creek,NA,2017-07-19T23:43:00Z,7.87,9.632802938,0,NA,0.308409091,17.05,NA,NA,NA
