date,SiteName,solar.time,DO.obs,DO.sat,depth,temp.water,light,DO.mod
2019-05-16,Wet Beaver Creek,2019-05-16T20:04:00Z,7.38,8.056768558951966,0.2473098673438629,18.84,0,7.42054049469679
2019-05-16,Wet Beaver Creek,2019-05-16T20:19:00Z,7.38,8.056768558951966,0.2473098673438629,18.8,0,7.42133636903658
2019-05-16,Wet Beaver Creek,2019-05-16T20:34:00Z,7.39,8.067685589519652,0.2473098673438629,18.73,0,7.42329384698313
2019-05-16,Wet Beaver Creek,2019-05-16T20:49:00Z,7.4,8.087431693989071,0.2473098673438629,18.67,0,7.429035847463321
2019-05-16,Wet Beaver Creek,2019-05-16T21:04:00Z,7.4,8.087431693989071,0.2473098673438629,18.63,0,7.435795059944895
2019-05-16,Wet Beaver Creek,2019-05-16T21:19:00Z,7.41,8.089519650655022,0.2473098673438629,18.58,0,7.440574248093964
2019-05-16,Wet Beaver Creek,2019-05-16T21:34:00Z,7.43,8.111353711790393,0.2473098673438629,18.5,0,7.447221748533235
2019-05-16,Wet Beaver Creek,2019-05-16T21:49:00Z,7.44,8.131147540983607,0.2473098673438629,18.42,0,7.457792131098531
2019-05-16,Wet Beaver Creek,2019-05-16T22:04:00Z,7.46,8.14410480349345,0.2473098673438629,18.33,0,7.469694729510466
2019-05-16,Wet Beaver Creek,2019-05-16T22:19:00Z,7.47,8.155021834061136,0.2473098673438629,18.24,0,7.481139535581347
2019-05-16,Wet Beaver Creek,2019-05-16T22:34:00Z,7.48,8.157033805888767,0.2473098673438629,18.18,0,7.490681226235575
2019-05-16,Wet Beaver Creek,2019-05-16T22:49:00Z,7.5,8.187772925764193,0.2473098673438629,18.09,0,7.501904215971513
2019-05-16,Wet Beaver Creek,2019-05-16T23:04:00Z,7.51,8.189749182115595,0.2473098673438629,17.98,0,7.514165842340623
2019-05-16,Wet Beaver Creek,2019-05-16T23:19:00Z,7.52,8.209606986899564,0.2473098673438629,17.89,0,7.525492950487061
2019-05-16,Wet Beaver Creek,2019-05-16T23:34:00Z,7.54,8.22246455834242,0.2473098673438629,17.83,0,7.53794598314671
2019-05-16,Wet Beaver Creek,2019-05-16T23:49:00Z,7.56,8.235294117647058,0.2473098673438629,17.74,0,7.550121520022462
2019-05-24,Arikaree River,2019-05-24T00:00:00Z,7.17,9.412728731709977,0.12359533370804482,10.572,0,7.17
2019-05-24,Arikaree River,2019-05-24T00:15:00Z,7.16,9.420181225822649,0.12345853693752447,10.528,0,7.134780018698014
2019-05-24,Arikaree River,2019-05-24T00:30:00Z,7.14,9.429989861662023,0.12332317730403755,10.467,0,7.102978373658937
2019-05-24,Arikaree River,2019-05-24T00:45:00Z,7.14,9.4487614544575,0.1232655666554313,10.376,0,7.074725603471022
2019-05-24,Arikaree River,2019-05-24T01:00:00Z,7.14,9.462736984034724,0.12300791547909237,10.291,0,7.0496834528073675
2019-05-24,Arikaree River,2019-05-24T01:15:00Z,7.13,9.482689375066846,0.12319160167162695,10.204,0,7.027844521112696
2019-05-24,Arikaree River,2019-05-24T01:30:00Z,7.12,9.508898173841693,0.12360215106842815,10.106,0,7.010064703857446
2019-05-24,Arikaree River,2019-05-24T01:45:00Z,7.13,9.529039297999947,0.1235156399574605,10.005,0,6.995663911790097
2019-05-24,Arikaree River,2019-05-24T02:00:00Z,7.14,9.555494867508495,0.123947043541824,9.901,0,6.984331213301948
2019-05-24,Arikaree River,2019-05-24T02:15:00Z,7.15,9.585663988246239,0.12439202905142854,9.795,0,6.976718644909376
2019-05-24,Arikaree River,2019-05-24T02:30:00Z,7.16,9.615455838651634,0.1249139459535934,9.686,0,6.972689870934133
2019-05-24,Arikaree River,2019-05-24T02:45:00Z,7.18,9.641798671010358,0.1251438804745179,9.581,0,6.971534065622405
2019-05-24,Arikaree River,2019-05-24T03:00:00Z,7.19,9.665216069029949,0.1253756377788918,9.483,0,6.972458164853179
2019-05-24,Arikaree River,2019-05-24T03:15:00Z,7.21,9.687803801750839,0.1255738564254125,9.394,0,6.975123373915428
2019-05-24,Arikaree River,2019-05-24T03:30:00Z,7.23,9.712900245845347,0.12608514418818986,9.306,0,6.979734350111938
2019-05-24,Arikaree River,2019-05-24T03:45:00Z,7.24,9.737096948127547,0.12644157275445111,9.222,0,6.986344859066356
2019-05-24,Arikaree River,2019-05-24T04:00:00Z,7.26,9.758756647011861,0.1266127178720016,9.138,0,6.994315687321952
2019-05-24,Arikaree River,2019-05-24T04:15:00Z,7.27,9.776827316367571,0.12661073533021894,9.058,0,7.00293516551534
2019-05-24,Arikaree River,2019-05-24T04:30:00Z,7.28,9.79741886245278,0.12691790610388398,8.984,0,7.012254672067662
2019-05-24,Arikaree River,2019-05-24T04:45:00Z,7.3,9.817836574375265,0.12717456896197837,8.911,1.399183494055409,7.022678886877349
2019-05-24,Arikaree River,2019-05-24T05:00:00Z,7.33,9.837189651750508,0.1274608036709108,8.839,106.84682686337118,7.041953282014818
2019-05-24,Arikaree River,2019-05-24T05:15:00Z,7.36,9.85655636363432,0.12785438608455882,8.774,214.05011727381267,7.077303260004878
2019-05-24,Arikaree River,2019-05-24T05:30:00Z,7.4,9.87379184134698,0.12814327874456927,8.719,322.55004601093253,7.127453481858929
2019-05-24,Arikaree River,2019-05-24T05:45:00Z,7.45,9.88576124018711,0.12836076144127334,8.684,431.88205261707805,7.1908575136576065
2019-05-24,Arikaree River,2019-05-24T06:00:00Z,7.52,9.888165221276621,0.12844315266728887,8.68,541.5780142130105,7.265798083880099
2019-05-24,Arikaree River,2019-05-24T06:15:00Z,7.62,9.875421247299041,0.12839741675496577,8.728,651.1682496426483,7.350304576993927
2019-05-24,Arikaree River,2019-05-24T06:30:00Z,7.74,9.857197960685328,0.128452288784915,8.807,760.1835306335735,7.44281715595124
2019-05-24,Arikaree River,2019-05-24T06:45:00Z,7.85,9.81833363826777,0.1283130206814592,8.96,868.1570907580272,7.541614840833157
2019-05-24,Arikaree River,2019-05-24T07:00:00Z,7.98,9.758663654345407,0.12801326841110877,9.194,974.6266240538142,7.644373117879308
2019-05-24,Arikaree River,2019-05-24T07:15:00Z,8.12,9.69413777840986,0.1274798841550321,9.44,1079.1362644575102,7.749394937974323
2019-05-24,Arikaree River,2019-05-24T07:30:00Z,8.23,9.628508698945309,0.12694526767002076,9.702,1181.2385375834272,7.8558012409161675
2019-05-24,Arikaree River,2019-05-24T07:45:00Z,8.34,9.54691047006566,0.12621871736292747,10.034,1280.4962767613806,7.962372138063626
2019-05-24,Arikaree River,2019-05-24T08:00:00Z,8.44,9.451457259844858,0.12531477355942477,10.425,1376.484494748077,8.067369902622152
2019-05-24,Arikaree River,2019-05-24T08:15:00Z,8.53,9.3496023220548,0.1242182104077141,10.85,1468.7922034015746,8.169461717783056
2019-05-24,Arikaree River,2019-05-24T08:30:00Z,8.59,9.249595162025324,0.12299623732727101,11.278,1557.0241733614826,8.267981855671835
2019-05-24,Arikaree River,2019-05-24T08:45:00Z,8.66,9.164252018637391,0.12149945022466532,11.639,1640.8026263499205,8.363160465574294
2019-05-24,Arikaree River,2019-05-24T09:00:00Z,8.7,9.113956209285128,0.12059148822615584,11.85,1719.7688525883823,8.456602297208367
2019-05-24,Arikaree River,2019-05-24T09:15:00Z,8.75,9.013315997462024,0.11928759119914957,12.306,1793.584746768514,8.546991607211194
2019-05-24,Arikaree River,2019-05-24T09:30:00Z,8.81,8.90493479356823,0.11769761847520284,12.816,1861.9342555686874,8.631240279095922
2019-05-24,Arikaree River,2019-05-24T09:45:00Z,8.85,8.827116965047969,0.11654786778574472,13.207,1924.524730960471,8.709912255049465
2019-05-24,Arikaree River,2019-05-24T10:00:00Z,8.89,8.755748593161071,0.11715075714059826,13.55,1981.0881831950082,8.78358034161118
2019-05-24,Arikaree River,2019-05-24T10:15:00Z,8.93,8.67112519560358,0.11624127843984011,13.981,2031.3824282323221,8.851120922179135
2019-05-24,Arikaree River,2019-05-24T10:30:00Z,8.98,8.579666632534357,0.11519837166440206,14.451,2075.1921246783545,8.91134135798891
2019-05-24,Arikaree River,2019-05-24T10:45:00Z,8.99,8.490986827256053,0.11537705287762222,14.914,2112.3296957908296,8.963006861695986
2019-05-24,Arikaree River,2019-05-24T11:00:00Z,9.01,8.404833148118398,0.11400946658905324,15.385,2142.6361326128053,9.00600543884728
2019-05-24,Arikaree River,2019-05-24T11:15:00Z,9.02,8.32159389610626,0.11386530204492273,15.846,2165.9816747566965,9.040196057751931
2019-05-24,Arikaree River,2019-05-24T11:30:00Z,9.02,8.245380221513482,0.11335241252662512,16.282,2182.2663660094636,9.065262293024185
2019-05-24,Arikaree River,2019-05-24T11:45:00Z,9.01,8.163526012893046,0.11345973723571029,16.751,2191.4204822882784,9.080661411362016
2019-05-24,Arikaree River,2019-05-24T12:00:00Z,9,8.0913539141632,0.11228534197440555,17.172,2193.404830153171,9.086556837479247
2019-05-24,Arikaree River,2019-05-24T12:15:00Z,8.98,8.027179823412478,0.11287549330921755,17.564,2188.2109146162966,9.083385552724408
2019-05-24,Arikaree River,2019-05-24T12:30:00Z,8.96,7.96093614454273,0.1110785862444021,17.959,2175.860975498371,9.071420798767054
2019-05-24,Arikaree River,2019-05-24T12:45:00Z,8.94,7.9101624275993005,0.10997846936571837,18.291,2156.407892198098,9.05191848888267
2019-05-24,Arikaree River,2019-05-24T13:00:00Z,8.91,7.863410798455913,0.11016255517653153,18.592,2129.934957255132,9.024681268848692
2019-05-24,Arikaree River,2019-05-24T13:15:00Z,8.88,7.818224302242485,0.1092012117486053,18.897,2096.5555197188264,8.989569497702671
2019-05-24,Arikaree River,2019-05-24T13:30:00Z,8.84,7.7767810140973115,0.10946529264385146,19.184,2056.4124998127086,8.946543051335086
2019-05-24,Arikaree River,2019-05-24T13:45:00Z,8.8,7.741094390911937,0.10851995893985278,19.424,2009.677777001167,8.895897136990257
2019-05-24,Arikaree River,2019-05-24T14:00:00Z,8.76,7.712713858370992,0.10771969091712302,19.631,1956.5514539989263,8.838601138279442
2019-05-24,Arikaree River,2019-05-24T14:15:00Z,8.71,7.68806472400353,0.10859107563614363,19.805,1897.2610000646837,8.774421413416711
2019-05-24,Arikaree River,2019-05-24T14:30:00Z,8.66,7.672148861211865,0.10792170332060723,19.915,1832.060277017475,8.703888892730854
2019-05-24,Arikaree River,2019-05-24T14:45:00Z,8.6,7.656127415978556,0.1073848795839153,20.014,1761.2284522191696,8.627714734613741
2019-05-24,Arikaree River,2019-05-24T15:00:00Z,8.54,7.64394363545802,0.10799995958408044,20.099,1685.0688033737931,8.545585679655494
2019-05-24,Arikaree River,2019-05-24T15:15:00Z,8.47,7.635371386533169,0.10765518752924115,20.149,1603.9074199215966,8.457737895302426
2019-05-24,Arikaree River,2019-05-24T15:30:00Z,8.39,7.6266922768253815,0.10699264444425577,20.207,1518.0918068241285,8.364318465675849
2019-05-24,Arikaree River,2019-05-24T15:45:00Z,8.3,7.62356545801632,0.10670740404843938,20.215,1427.9893967558553,8.265451945276007
2019-05-24,Arikaree River,2019-05-24T16:00:00Z,8.22,7.621490360753978,0.10653943653428216,20.232,1333.9859766924037,8.16140305180963
2019-05-24,Arikaree River,2019-05-24T16:15:00Z,8.13,7.622783006572622,0.10643899131261815,20.204,1236.4840363676171,8.052369087254274
2019-05-24,Arikaree River,2019-05-24T16:30:00Z,8.04,7.630468265320952,0.10662360771910608,20.131,1135.9010446768787,7.939023997362828
2019-05-24,Arikaree River,2019-05-24T16:45:00Z,7.94,7.644433243071225,0.10692561227428093,20.02,1032.6676623948542,7.8222468869844315
2019-05-24,Arikaree River,2019-05-24T17:00:00Z,7.84,7.664886546432441,0.10722285919249594,19.873,927.2258982132894,7.702812660201449
2019-05-24,Arikaree River,2019-05-24T17:15:00Z,7.73,7.685572857552959,0.10768994732584562,19.716,820.0272161330712,7.581163683531183
2019-05-24,Arikaree River,2019-05-24T17:30:00Z,7.59,7.706334119253576,0.10812159541612365,19.564,711.5306025338755,7.457387877159581
2019-05-24,Arikaree River,2019-05-24T17:45:00Z,7.45,7.733646037065124,0.10870902017743478,19.376,602.2006009322503,7.33201926454937
2019-05-24,Arikaree River,2019-05-24T18:00:00Z,7.31,7.760504404511053,0.10941548523048635,19.192,492.5053230008748,7.205707897111816
2019-05-24,Arikaree River,2019-05-24T18:15:00Z,7.16,7.78269921060909,0.10998287270236613,19.04,382.9144441944767,7.078309372479178
2019-05-24,Arikaree River,2019-05-24T18:30:00Z,7.01,7.804501821007598,0.11066636900000207,18.9,273.8971928572495,6.949816585245941
2019-05-24,Arikaree River,2019-05-24T18:45:00Z,6.85,7.832435261461311,0.11140059086297423,18.723,165.92034112898313,6.821014468166073
2019-05-24,Arikaree River,2019-05-24T19:00:00Z,6.69,7.859569452443563,0.1121596605810015,18.543,59.446206369160436,6.692554477717276
2019-05-24,Arikaree River,2019-05-24T19:15:00Z,6.54,7.886714811178966,0.11301939232739552,18.37,0,6.568631362256612
2019-05-24,Arikaree River,2019-05-24T19:30:00Z,6.38,7.905257852946971,0.11351502506227526,18.251,0,6.456982831660267
2019-05-24,Arikaree River,2019-05-24T19:45:00Z,6.24,7.9220367910888045,0.11395192474597195,18.142,0,6.360210722176485
2019-05-24,Arikaree River,2019-05-24T20:00:00Z,6.12,7.940602755728025,0.1144604662595418,18.027,0,6.276615946302619
2019-05-24,Arikaree River,2019-05-24T20:15:00Z,6.03,7.9588341062650505,0.11498391342346882,17.915,0,6.204847501803727
2019-05-24,Arikaree River,2019-05-24T20:30:00Z,5.92,7.9805670948047265,0.11572318198461073,17.796,0,6.143956615631762
2019-05-24,Arikaree River,2019-05-24T20:45:00Z,5.86,7.999976554393574,0.11619295751604673,17.678,0,6.0926808710457845
2019-05-24,Arikaree River,2019-05-24T21:00:00Z,5.81,8.0241770893021709,0.1169465642756826,17.545,0,6.050018533498377
2019-05-24,Arikaree River,2019-05-24T21:15:00Z,5.77,8.046291187322165,0.11750482770910309,17.419,0,6.015198179695963
2019-05-24,Arikaree River,2019-05-24T21:30:00Z,5.74,8.069929781561845,0.11823921562378639,17.299,0,5.987297333942581
2019-05-24,Arikaree River,2019-05-24T21:45:00Z,5.7,8.093249179264106,0.11876426063705453,17.165,0,5.965528200649656
2019-05-24,Arikaree River,2019-05-24T22:00:00Z,5.67,8.115712975541982,0.11932091124769031,17.035,0,5.948908195798361
2019-05-24,Arikaree River,2019-05-24T22:15:00Z,5.64,8.136883990807927,0.1197547829313777,16.908,0,5.936659857416851
2019-05-24,Arikaree River,2019-05-24T22:30:00Z,5.62,8.159873081027508,0.1203391641170767,16.778,0,5.928338432151933
2019-05-24,Arikaree River,2019-05-24T22:45:00Z,5.59,8.181588978484449,0.12092590621090679,16.665,0,5.923723481715616
2019-05-24,Arikaree River,2019-05-24T23:00:00Z,5.57,8.203910576307745,0.12146937981823748,16.548,0,5.922356338790475
2019-05-24,Arikaree River,2019-05-24T23:15:00Z,5.55,8.226432186552342,0.12200675232851727,16.426,0,5.923833371101533
2019-05-24,Arikaree River,2019-05-24T23:30:00Z,5.53,8.245423261481244,0.12254535543670014,16.327,0,5.927708853105243
2019-05-24,Arikaree River,2019-05-24T23:45:00Z,5.51,8.261816305373056,0.12292369218273608,16.237,0,5.933336333349284
2019-06-13,Pilgrim River,2019-06-12T23:52:00Z,8.348,10.52275981687272,0.5903560606,13.059,0,8.348
2019-06-13,Pilgrim River,2019-06-13T00:07:00Z,8.348,10.52275981687272,0.5903560606,13.059,0,8.362996364668588
2019-06-13,Pilgrim River,2019-06-13T00:22:00Z,8.3885,10.546425140937506,0.5903560606,12.9585,0,8.376922917461574
2019-06-13,Pilgrim River,2019-06-13T00:37:00Z,8.436,10.566145498679232,0.5903560606,12.875,0,8.391264757729854
2019-06-13,Pilgrim River,2019-06-13T00:52:00Z,8.45,10.596421795272114,0.5903560606,12.7475,0,8.406379376010342
2019-06-13,Pilgrim River,2019-06-13T01:07:00Z,8.464,10.614151030942057,0.5903560606,12.673,0,8.422001303020302
2019-06-13,Pilgrim River,2019-06-13T01:22:00Z,8.4895,10.64045793011477,0.5903560606,12.563,0,8.437779985562686
2019-06-13,Pilgrim River,2019-06-13T01:37:00Z,8.48,10.654363891757692,0.5903560606,12.505,0,8.453441468138783
2019-06-13,Pilgrim River,2019-06-13T01:52:00Z,8.5125,10.685209034697273,0.5903560606,12.377,0,8.469299064335194
2019-06-13,Pilgrim River,2019-06-13T02:07:00Z,8.551,10.70331989420599,0.5903560606,12.302,0,8.485592610023048
2019-06-13,Pilgrim River,2019-06-13T02:22:00Z,8.575,10.73123847877968,0.5903560606,12.187,0,8.50205458949842
2019-06-13,Pilgrim River,2019-06-13T02:37:00Z,8.614,10.75268817204301,0.5903560606,12.099,0,8.518872534871802
2019-06-13,Pilgrim River,2019-06-13T02:52:00Z,8.6275,10.77346686479939,0.5903560606,12.014,0,8.535525436815286
2019-06-13,Pilgrim River,2019-06-13T03:07:00Z,8.694,10.796298411973037,0.5903560606,11.921,0,8.552130948069705
2019-06-13,Pilgrim River,2019-06-13T03:22:00Z,8.7005,10.814885897080522,0.5903560606,11.8455,0,8.568558191621037
2019-06-13,Pilgrim River,2019-06-13T03:37:00Z,8.74,10.835780889104338,0.5903560606,11.761,0,8.584714849602822
2019-06-13,Pilgrim River,2019-06-13T03:52:00Z,8.7525,10.855733166636897,0.5903560606,11.6805,0,8.600735470852753
2019-06-13,Pilgrim River,2019-06-13T04:07:00Z,8.79,10.87575165177798,0.5903560606,11.6,0,8.616587816082342
2019-06-13,Pilgrim River,2019-06-13T04:22:00Z,8.8055,10.895724985491752,0.5903560606,11.52,30.942794590814035,8.639684469836151
2019-06-13,Pilgrim River,2019-06-13T04:37:00Z,8.823,10.91574475245026,0.5903560606,11.44,72.57497937422202,8.678741798850655
2019-06-13,Pilgrim River,2019-06-13T04:52:00Z,8.8895,10.932701685255765,0.5903560606,11.3725,115.24876695298494,8.733695002663296
2019-06-13,Pilgrim River,2019-06-13T05:07:00Z,8.936,10.949692193075323,0.5903560606,11.305,158.78147215521213,8.802158225894866
2019-06-13,Pilgrim River,2019-06-13T05:22:00Z,8.9905,10.97218662663689,0.5903560606,11.216,202.98673281767725,8.882622064075486
2019-06-13,Pilgrim River,2019-06-13T05:37:00Z,9.062,10.983576752924066,0.5903560606,11.171,247.67530759633155,8.973029845880722
2019-06-13,Pilgrim River,2019-06-13T05:52:00Z,9.1265,10.99616733596716,0.5903560606,11.1215,292.65588613701436,9.07130310897284
2019-06-13,Pilgrim River,2019-06-13T06:07:00Z,9.212,11.006433960798837,0.5903560606,11.081,337.7359080352376,9.176183248643646
2019-06-13,Pilgrim River,2019-06-13T06:22:00Z,9.2975,11.015590659584777,0.5903560606,11.045,382.72238719177506,9.286376916835597
2019-06-13,Pilgrim River,2019-06-13T06:37:00Z,9.37,11.015611131292681,0.5903560606,11.045,427.4227379802081,9.400240503661523
2019-06-13,Pilgrim River,2019-06-13T06:52:00Z,9.4515,11.009857209088855,0.5903560606,11.0675,471.64559971153614,9.51596527703008
2019-06-13,Pilgrim River,2019-06-13T07:07:00Z,9.861,10.997283299653388,0.5903560606,11.117,515.201655795342,9.632066476315083
2019-06-13,Pilgrim River,2019-06-13T07:22:00Z,10.086,10.973277252045932,0.5903560606,11.2115,557.9044442906415,9.746763524058238
2019-06-13,Pilgrim River,2019-06-13T07:37:00Z,10.201,10.956258739981912,0.5903560606,11.279,599.5711560162024,9.859441383147967
2019-06-13,Pilgrim River,2019-06-13T07:52:00Z,10.189,10.929377918988092,0.5903560606,11.386,640.023417275381,9.969579497217255
2019-06-13,Pilgrim River,2019-06-13T08:07:00Z,10.157,10.920260701468434,0.5903560606,11.422,679.0880533971919,10.07749583753964
2019-06-13,Pilgrim River,2019-06-13T08:22:00Z,10.2645,10.913608704943952,0.5903560606,11.4485,716.5978300634912,10.184327043528759
2019-06-13,Pilgrim River,2019-06-13T08:37:00Z,10.541,10.888979105267019,0.5903560606,11.547,752.3921693330484,10.288219667321002
2019-06-13,Pilgrim River,2019-06-13T08:52:00Z,10.685,10.85570597648015,0.5903560606,11.6805,786.317836968472,10.386636005848377
2019-06-13,Pilgrim River,2019-06-13T09:07:00Z,10.569,10.84023348195192,0.5903560606,11.743,818.2295984759128,10.48019957621055
2019-06-13,Pilgrim River,2019-06-13T09:22:00Z,10.802,10.805068639493616,0.5903560606,11.8855,847.9908408379019,10.568453933786564
2019-06-13,Pilgrim River,2019-06-13T09:37:00Z,10.873,10.770038432584492,0.5903560606,12.028,875.4741573475891,10.649519012497258
2019-06-13,Pilgrim River,2019-06-13T09:52:00Z,10.882,10.722555598253964,0.5903560606,12.2225,900.5618930373998,10.722297612656778
2019-06-13,Pilgrim River,2019-06-13T10:07:00Z,10.967,10.677740022782814,0.5903560606,12.408,923.1466483342208,10.786027629001545
2019-06-13,Pilgrim River,2019-06-13T10:22:00Z,10.8915,10.636334339202532,0.5903560606,12.5805,943.1317388580165,10.841388571806926
2019-06-13,Pilgrim River,2019-06-13T10:37:00Z,10.876,10.584914841849146,0.5903560606,12.796,960.4316093033165,10.887802597793504
2019-06-13,Pilgrim River,2019-06-13T10:52:00Z,10.6785,10.548541963015646,0.5903560606,12.9495,974.9721997003267,10.925828305817543
2019-06-13,Pilgrim River,2019-06-13T11:07:00Z,10.651,10.524911559516987,0.5903560606,13.05,986.6912624759417,10.957997986949252
2019-06-13,Pilgrim River,2019-06-13T11:22:00Z,10.751,10.488780487804878,0.5903560606,13.204,995.5386289068219,10.983916649744
2019-06-13,Pilgrim River,2019-06-13T11:37:00Z,10.854,10.44919806688873,0.5903560606,13.374,1001.4764239117209,11.001753395019968
2019-06-13,Pilgrim River,2019-06-13T11:52:00Z,10.8705,10.39175198600476,0.5903560606,13.6225,1004.4792281788284,11.009432325345045
2019-06-13,Pilgrim River,2019-06-13T12:07:00Z,10.901,10.333191146499834,0.5903560606,13.879,1004.5341869839799,11.005429064733285
2019-06-13,Pilgrim River,2019-06-13T12:22:00Z,10.947,10.27038691034638,0.5903560606,14.157,1001.641065223818,10.989761047245784
2019-06-13,Pilgrim River,2019-06-13T12:37:00Z,10.945,10.202559728553185,0.5903560606,14.46,995.8122484166618,10.962086161134662
2019-06-13,Pilgrim River,2019-06-13T12:52:00Z,10.9205,10.135975496565807,0.5903560606,14.7615,987.0726896803908,10.922693169568593
2019-06-13,Pilgrim River,2019-06-13T13:07:00Z,10.884,10.062683752149553,0.5903560606,15.097,975.4598029111909,10.871689619139943
2019-06-13,Pilgrim River,2019-06-13T13:22:00Z,10.846,9.999078086106758,0.5903560606,15.3925,961.0233026056201,10.810086399027403
2019-06-13,Pilgrim River,2019-06-13T13:37:00Z,10.818,9.935982806285992,0.5903560606,15.688,943.8249910403132,10.739517201995257
2019-06-13,Pilgrim River,2019-06-13T13:52:00Z,10.718,9.879524735682617,0.5903560606,15.956,923.9384936951767,10.661102922125766
2019-06-13,Pilgrim River,2019-06-13T14:07:00Z,10.599,9.828722980053229,0.5903560606,16.199,901.4489440640706,10.576367574993407
2019-06-13,Pilgrim River,2019-06-13T14:22:00Z,10.549,9.777732463295267,0.5903560606,16.4455,876.4526191998034,10.485927618439032
2019-06-13,Pilgrim River,2019-06-13T14:37:00Z,10.458,9.742691583909373,0.5903560606,16.616,849.0565275545043,10.391423383119836
2019-06-13,Pilgrim River,2019-06-13T14:52:00Z,10.2935,9.717724805286759,0.5903560606,16.7385,819.3779508707798,10.29530718784481
2019-06-13,Pilgrim River,2019-06-13T15:07:00Z,10.142,9.692648801559692,0.5903560606,16.862,787.5439421249944,10.197957834539638
2019-06-13,Pilgrim River,2019-06-13T15:22:00Z,10.0425,9.6824111300726,0.5903560606,16.9125,753.6907815859603,10.100209179690413
2019-06-13,Pilgrim River,2019-06-13T15:37:00Z,10.013,9.660302360806938,0.5903560606,17.022,717.9633934271119,10.00159950251642
2019-06-13,Pilgrim River,2019-06-13T15:52:00Z,9.9865,9.646555388122561,0.5903560606,17.0905,680.5147253130319,9.901153959681274
2019-06-13,Pilgrim River,2019-06-13T16:07:00Z,9.982,9.64481719100255,0.5903560606,17.099,641.5050936058753,9.800543751117882
2019-06-13,Pilgrim River,2019-06-13T16:22:00Z,9.9115,9.65252281292911,0.5903560606,17.0605,601.1014970853375,9.701240612440593
2019-06-13,Pilgrim River,2019-06-13T16:37:00Z,9.749,9.6669277831213,0.5903560606,16.989,559.4769020118133,9.603918451637277
2019-06-13,Pilgrim River,2019-06-13T16:52:00Z,9.4295,9.684900511385756,0.5903560606,16.9,516.8095017086191,9.508578369843683
2019-06-13,Pilgrim River,2019-06-13T17:07:00Z,9.321,9.699534014447842,0.5903560606,16.828,473.2819536452425,9.414328924658198
2019-06-13,Pilgrim River,2019-06-13T17:22:00Z,9.25,9.718632457080417,0.5903560606,16.734,429.08059756489064,9.320608396985573
2019-06-13,Pilgrim River,2019-06-13T17:37:00Z,9.138,9.73578706135421,0.5903560606,16.65,384.3946577154803,9.227184135785247
2019-06-13,Pilgrim River,2019-06-13T17:52:00Z,9.0325,9.755805149596213,0.5903560606,16.552,339.4154328337254,9.133796149127253
2019-06-13,Pilgrim River,2019-06-13T18:07:00Z,8.92,9.774132080082136,0.5903560606,16.463,294.33547715571984,9.040350841265282
2019-06-13,Pilgrim River,2019-06-13T18:22:00Z,8.828,9.805783724042941,0.5903560606,16.3095,249.34777613577526,8.94773648540215
2019-06-13,Pilgrim River,2019-06-13T18:37:00Z,8.713,9.835817593165386,0.5903560606,16.165,204.64492028355593,8.856739403742614
2019-06-13,Pilgrim River,2019-06-13T18:52:00Z,8.592,9.8615571435458,0.5903560606,16.0415,160.4182806446275,8.766576440986121
2019-06-13,Pilgrim River,2019-06-13T19:07:00Z,8.488,9.891044689156907,0.5903560606,15.901,116.8571896313671,8.677158212930246
2019-06-13,Pilgrim River,2019-06-13T19:22:00Z,8.387,9.910817999945642,0.5903560606,15.807,74.14813040642609,8.588095827337204
2019-06-13,Pilgrim River,2019-06-13T19:37:00Z,8.271,9.932402978640111,0.5903560606,15.705,32.47393863676971,8.499020634677597
2019-06-13,Pilgrim River,2019-06-13T19:52:00Z,8.217,9.956922405801844,0.5903560606,15.5895,0,8.41261173529851
2019-06-13,Pilgrim River,2019-06-13T20:07:00Z,8.186,9.979847681142282,0.5903560606,15.482,0,8.3382106861688
2019-06-13,Pilgrim River,2019-06-13T20:22:00Z,8.1045,9.996213415363666,0.5903560606,15.4055,0,8.28055838214149
2019-06-13,Pilgrim River,2019-06-13T20:37:00Z,8.054,10.023833674555219,0.5903560606,15.277,0,8.236811139571154
2019-06-13,Pilgrim River,2019-06-13T20:52:00Z,8.0465,10.047010494640304,0.5903560606,15.1695,0,8.204828477870613
2019-06-13,Pilgrim River,2019-06-13T21:07:00Z,8.016,10.07400928226454,0.5903560606,15.045,0,8.182329704654745
2019-06-13,Pilgrim River,2019-06-13T21:22:00Z,8.002,10.100245122169797,0.5903560606,14.9245,0,8.167737911454207
2019-06-13,Pilgrim River,2019-06-13T21:37:00Z,7.99,10.126627199436255,0.5903560606,14.804,0,8.159515638087994
2019-06-13,Pilgrim River,2019-06-13T21:52:00Z,7.987,10.150136106119566,0.5903560606,14.697,0,8.15627453554718
2019-06-13,Pilgrim River,2019-06-13T22:07:00Z,7.994,10.181727403799616,0.5903560606,14.554,0,8.157437333589883
2019-06-13,Pilgrim River,2019-06-13T22:22:00Z,8.0015,10.21040985834436,0.5903560606,14.425,0,8.162536915364717
2019-06-13,Pilgrim River,2019-06-13T22:37:00Z,8.005,10.237371457364322,0.5903560606,14.304,0,8.170518605541325
2019-06-13,Pilgrim River,2019-06-13T22:52:00Z,8.05,10.265513358557167,0.5903560606,14.1785,0,8.180807426172459
2019-06-13,Pilgrim River,2019-06-13T23:07:00Z,8.085,10.289951356593587,0.5903560606,14.07,0,8.192805968784159
