date,SiteName,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,valid_day,warnings,errors,notes
2019-05-10,Kings Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No dissolved oxygen, water temperature, or discharge data"
2019-05-14,Sycamore Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dissolved oxygen sensors were out of water
2019-05-16,Wet Beaver Creek,1.9902050220221945,0.012370499272469906,0.3130077475272604,1.4141057107809103,1.7736104830297756,1.980729075598206,2.1855342390041175,2.642465675320136,640.229554620822,1.0101306488363768,-5.474548010433063,0.03253882538766301,0.8173581352833759,-7.1818510153259485,-5.99166752984585,-5.452126434326535,-4.910136581841482,-3.974309127696124,630.9879075957176,1.0102106831740068,0.9998903419147726,1.0312425114891962e-5,1.4546231306552908e-4,0.9994750022363229,0.999854492227722,0.9999452911241522,0.9999839332251588,0.9999982152611501,198.96622616598256,1.0194805394398319,1.9902050220221876,0.012370499272469873,0.3130077475272593,1.4141057107809047,1.7736104830297696,1.980729075598199,2.1855342390041095,2.642465675320126,640.229554620821,1.0101306488363768,-5.474548010433063,0.03253882538766304,0.8173581352833758,-7.181851015325955,-5.991667529845853,-5.4521264343265265,-4.910136581841491,-3.9743091276961273,630.9879075957165,1.0102106831740068,33.853528773744436,0.19438101635016924,4.884174052007949,24.882311544263793,30.506642082911846,33.71564430973365,36.95161357874453,44.01616003330756,631.3563704789127,1.010257087160461,TRUE,,,NA
2019-05-24,Arikaree River,1.5699782736470884,0.0035163764694006215,0.09075786638041329,1.3973167154782606,1.5103755387479836,1.565905658947531,1.6287055631547849,1.755699691140899,666.1588848530665,1.011504800877443,-2.973902312254496,0.006339929452332388,0.16256827085073244,-3.3080636971372215,-3.079656926088945,-2.966935276016479,-2.8668612406250906,-2.662463088266689,657.5105448486195,1.0118905646481466,0.9999921457329355,6.314451678666092e-7,9.36570959835481e-6,0.9999658900366348,0.9999894509814267,0.9999953849282774,0.9999984405794363,0.9999996671117903,219.9936203225189,1.0557929919904518,1.5699782736470829,0.003516376469400609,0.09075786638041297,1.3973167154782553,1.510375538747979,1.565905658947525,1.628705563154779,1.7556996911408929,666.1588848530665,1.0115048008774425,-2.973902312254496,0.006339929452332388,0.16256827085073244,-3.308063697137221,-3.0796569260889473,-2.9669352760164807,-2.866861240625097,-2.6624630882666906,657.5105448486195,1.0118905646481466,11.027227504403838,0.023186648155981104,0.62591026415379,9.81356464255188,10.604158851773363,11.002653388772934,11.448897594463304,12.278928486106759,728.6990497832081,1.0103514557740658,TRUE,,,NA
2019-06-13,Pilgrim River,11.835114972206357,0.0557144724142025,1.3469270683778172,9.247626944914924,10.940729314966726,11.798580419202956,12.737699416582716,14.530277832813539,584.4563975269565,1.0150341495564852,-22.73684461831563,0.10175951971008457,2.472054358097329,-27.692353379315623,-24.38855130374865,-22.665775723309153,-21.096254303200535,-17.868776813860144,590.1547886963767,1.0159390285096763,0.9999204901280714,1.198054594596406e-5,1.0844025574370348e-4,0.9996199078196818,0.9998911449745004,0.9999634009316141,0.9999920566987515,0.9999994808604191,81.92715017046463,1.1005454567085688,11.835114972206316,0.05571447241420022,1.3469270683778123,9.247626944914888,10.940729314966688,11.79858041920291,12.737699416582672,14.530277832813496,584.456397527,1.015034149556485,-22.73684461831563,0.10175951971008454,2.472054358097329,-27.69235337931566,-24.38855130374863,-22.66577572330918,-21.09625430320054,-17.86877681386012,590.1547886963772,1.0159390285096763,20.769590808416428,0.08880298935994692,2.17607027833247,16.509385669604356,19.27894554141048,20.722750731804172,22.221518898886913,25.149677742377836,600.4690994580275,1.0159906689231732,TRUE,,,NA
2019-07-09,Caribou Creek,-0.5804794766458464,7.57086426581999e-4,0.013922662418436123,-0.6075186875386756,-0.5900006543805608,-0.5807929433508776,-0.5712615236999137,-0.5528194494882144,338.18447446122786,1.0136651906541134,0.29183109513229194,0.0023391657278310045,0.03233152432924917,0.2258083472611799,0.27080542991792816,0.2924047222763692,0.3135273394316798,0.35273337439536256,191.0426689838828,1.032278701235256,0.9999953805657585,3.206737739235136e-7,4.183790644594732e-6,0.999983555732861,0.9999938991506081,0.9999967850311402,0.9999982742255737,0.9999994656466334,170.22094730113486,1.043304989652137,-0.5804794766458443,7.570864265819953e-4,0.013922662418436075,-0.6075186875386733,-0.5900006543805587,-0.5807929433508757,-0.5712615236999117,-0.5528194494882125,338.1844744612287,1.0136651906541128,0.29183109513229194,0.0023391657278310054,0.03233152432924918,0.2258083472611799,0.27080542991792833,0.29240472227636893,0.3135273394316802,0.35273337439536195,191.04266898388278,1.032278701235256,1.162387858323719,0.008880978088593365,0.12700022778878892,0.9289465479556855,1.0723965318431228,1.1562284025665739,1.2468499046798027,1.4259353889303572,204.49721729649127,1.0350545626424763,TRUE,,,NA
2019-07-10,Poker Creek,0.8747011751645616,0.0071614856681881936,0.15701076517935406,0.5757962767440737,0.76937920892553735,0.874314333506208,0.9811647959914856,1.1802888045569253,480.67618533106554,1.0116790643717282,-0.3628718569468341,0.005240360378802253,0.11881410405704845,-0.5978081265813132,-0.4424938227452571,-0.3649227482139831,-0.28033628791942933,-0.14002641952902023,514.059851202247,1.0108448476964749,0.9999569975321895,3.6997633330443278e-6,4.8264420267384665e-5,0.9998211739010291,0.9999417481063249,0.9999740597334177,0.9999903062953004,0.9999976947189382,170.17913038439872,1.0474664296190643,0.8747011751645586,0.007161485668188171,0.15701076517935353,0.5757962767440719,0.7693792089255351,0.8743143335062051,0.9811647959914825,1.180288804556921,480.6761853310654,1.0116790643717284,-0.3628718569468341,0.005240360378802253,0.11881410405704845,-0.597808126581314,-0.4424938227452575,-0.3649227482139832,-0.280336287919429,-0.1400264195290203,514.059851202247,1.0108448476964749,14.450735706858296,0.06548279943064891,1.4734386734906155,11.642313682473546,13.4800961878729,14.44018839908648,15.442886929050319,17.346694146474796,506.3020132165241,1.0109568391675576,TRUE,,,NA
2019-07-30,Blacktail Deer Creek,-0.27591808285222086,0.01952757702957441,0.12930902075413753,-0.453676385711148,-0.36990466043961845,-0.29978076178149016,-0.20560982943758077,0.15272925934671136,43.84912448639807,1.1468412088701923,2.5047003607446747,0.20004310259269223,1.363463663228077,0.7959135533776965,1.4549882906180576,2.204088855460711,3.283589187031856,6.589147653831334,46.455803210264875,1.1420950762492608,0.9999592420190879,5.813828095373729e-6,5.782867118523534e-5,0.9997966208426894,0.9999497764576454,0.999981855476626,0.9999947426065688,0.9999995751404396,98.9377554167035,1.065874979522059,-0.27591808285221986,0.019527577029574344,0.12930902075413708,-0.4536763857111465,-0.36990466043961723,-0.2997807617814891,-0.20560982943758002,0.15272925934671086,43.84912448639807,1.1468412088701923,2.5047003607446747,0.20004310259269223,1.363463663228077,0.7959135533776945,1.4549882906180585,2.2040888554607125,3.283589187031862,6.5891476538313345,46.45580321026487,1.1420950762492608,6.0054769064895925,0.588027201499452,3.9807228135743347,1.0317048265443347,2.962757281607262,5.109143404402355,8.267944601983235,18.107334055669504,45.827803521318316,1.143783111435744,TRUE,,,NA
2019-08-03,McRae Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No dissolved oxygen, water temperature, or discharge data"
2019-08-06,Martha Creek,0.44728242747277847,0.013806103778319529,0.08377781121369168,0.29387317320607625,0.39085589413344907,0.4421950772998306,0.5021751628667454,0.6178601633432884,36.82271039924045,1.1114064032286888,-9.990370355370752,0.2980664367241125,1.704413681355945,-13.459194492271665,-11.110392379559272,-9.885264841547526,-8.767110654574333,-6.8940232405522766,32.69820194429874,1.1159852343115968,0.9989558851890995,6.708714772023931e-5,7.136729014188153e-4,0.9973546377647913,0.9984919319134051,0.9990693287688499,0.9995147604840784,0.9999661713483018,113.16698817418843,1.0574066749558295,0.4472824274727769,0.01380610377831948,0.08377781121369139,0.2938731732060752,0.3908558941334479,0.4421950772998291,0.5021751628667437,0.6178601633432862,36.82271039924045,1.1114064032286886,-9.990370355370752,0.2980664367241125,1.704413681355945,-13.45919449227169,-11.11039237955927,-9.885264841547507,-8.767110654574319,-6.89402324055227,32.69820194429874,1.1159852343115968,44.71062960204216,1.3327551855801836,7.602377735709108,30.902882689962155,39.27796487325518,44.237395988322135,49.71226489896997,60.18469560968546,32.538544832513494,1.1159495406761564,TRUE,,,NA
2019-08-10,Blaine Creek,13.977006740827646,0.020732087037075728,0.794651714520068,12.437685433596423,13.443597235509014,13.984248307863146,14.501772437431992,15.534977061570691,1469.1549498127772,1.0035743699262143,-14.076644180129236,0.02239812181119705,0.8575957828630695,-15.767806353782708,-14.64357538945281,-14.08407478775262,-13.495838057290749,-12.401747105284953,1466.0273384559994,1.0034971397342076,0.9999718465777555,2.2594659875142164e-6,3.11163141798127e-5,0.9998852287524892,0.9999616746390279,0.9999820626182094,0.9999933533429388,0.9999995373416755,189.65516713135455,1.0377806224191395,13.977006740827594,0.020732087037075637,0.7946517145200651,12.437685433596378,13.44359723550897,13.984248307863094,14.501772437431939,15.534977061570634,1469.1549498127793,1.0035743699262145,-14.076644180129236,0.022398121811197044,0.8575957828630694,-15.767806353782674,-14.643575389452813,-14.084074787752641,-13.495838057290726,-12.401747105284967,1466.027338456,1.0034971397342076,14.649619361529885,0.022156342577394454,0.8628674105913328,12.965044025600747,14.077235102168412,14.655796891495296,15.217257080484622,16.378099115302447,1516.6731208409485,1.0033983096219425,TRUE,,,NA
2019-09-09,Pilgrim River,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No dissolved oxygen, water temperature, or discharge data"
