solar.time,DO.obs,DO.sat,light,discharge,depth,temp.water
6/13/19 8:13,12.70818182,12.29031124,1324.520763,0.30284697,0.389758136,6.493090909
6/13/19 8:28,12.67363636,12.25582418,1372.447857,0.303054098,0.389954339,6.615545455
6/13/19 8:43,12.64,12.2007722,1418.041004,0.302229721,0.389173445,6.783636364
6/13/19 8:58,12.61454545,12.14635854,1461.105022,0.300580967,0.387611655,6.967545455
6/13/19 9:13,12.57545455,12.08016767,1501.455555,0.302229721,0.389173445,7.181636364
6/13/19 9:28,12.53727273,12.01934809,1538.919864,0.304495724,0.391319926,7.401090909
6/13/19 9:43,12.51,11.94842407,1573.337566,0.303261226,0.390150542,7.617909091
6/13/19 9:58,12.47181818,11.88924517,1604.56132,0.305527229,0.392297023,7.832545455
6/13/19 10:13,12.42,11.81731684,1632.457459,0.304495724,0.391319926,8.09
6/13/19 10:28,12.38272727,11.74426625,1656.90656,0.305527229,0.392297023,8.334363636
6/13/19 10:43,12.31909091,11.7000518,1677.803958,0.306144478,0.392881715,8.488363636
6/13/19 10:58,12.28,11.63981043,1695.060192,0.305527229,0.392297023,8.706454545
6/13/19 11:13,12.22363636,11.61139896,1708.601389,0.306761727,0.393466407,8.810818182
6/13/19 11:28,12.15,11.62780581,1718.36958,0.306968855,0.39366261,8.745363636
6/13/19 11:43,12.11090909,11.64917803,1724.322947,0.306351606,0.393077918,8.666181818
6/13/19 11:58,12.11090909,11.6349345,1726.436006,0.308820603,0.395416685,8.719454545
6/13/19 12:13,12.11454545,11.61509631,1724.699709,0.3065546,0.393270204,8.793727273
6/13/19 12:28,12.11818182,11.57419467,1719.121491,0.306968855,0.39366261,8.942272727
6/13/19 12:43,12.10909091,11.53246753,1709.725232,0.308820603,0.395416685,9.092454545
6/13/19 12:58,12.09,11.48148148,1696.551156,0.308203354,0.394831993,9.272909091
6/13/19 13:13,12.01,11.45992366,1679.655663,0.305112973,0.391904618,9.358
6/13/19 13:28,11.93545455,11.4384039,1659.11108,0.306761727,0.393466407,9.430636364
6/13/19 13:43,11.89636364,11.42383239,1635.00536,0.308203354,0.394831993,9.48
6/13/19 13:58,11.87,11.41346154,1607.441697,0.30593735,0.392685512,9.517545455
6/13/19 14:13,11.85545455,11.39349991,1576.538092,0.306968855,0.39366261,9.595909091
6/13/19 14:28,11.85909091,11.36720112,1542.426841,0.30593735,0.392685512,9.693363636
6/13/19 14:43,11.78727273,11.37767638,1505.253973,0.307378977,0.394051099,9.659090909
6/13/19 14:58,11.74,11.38700291,1465.178624,0.30593735,0.392685512,9.616636364
6/13/19 15:13,11.73636364,11.37244538,1422.372356,0.305730223,0.39248931,9.670363636
6/13/19 15:28,11.74181818,11.32187938,1377.018421,0.303878475,0.390735234,9.866090909
6/13/19 15:43,11.67363636,11.30369718,1329.310976,0.30593735,0.392685512,9.921
6/13/19 15:58,11.65636364,11.28697183,1279.454257,0.304495724,0.391319926,9.991454545
6/13/19 16:13,11.68,11.25240848,1227.661697,0.301612472,0.388588753,10.11809091
6/13/19 16:28,11.68,11.23076923,1174.155019,0.304495724,0.391319926,10.20963636
6/13/19 16:43,11.64545455,11.20440829,1119.163283,0.303878475,0.390735234,10.30145455
6/13/19 16:58,11.59363636,11.19666374,1062.921906,0.302229721,0.389173445,10.337
6/13/19 17:13,11.59090909,11.18813619,1005.671655,0.304495724,0.391319926,10.367
6/13/19 17:28,11.55727273,11.20779335,947.657617,0.302229721,0.389173445,10.29654545
6/13/19 17:43,11.53,11.24678549,889.1281473,0.305112973,0.391904618,10.15845455
6/13/19 17:58,11.53,11.27277575,830.3338082,0.305112973,0.391904618,10.04854545
6/13/19 18:13,11.54454545,11.30608974,771.5262959,0.303878475,0.390735234,9.932272727
6/13/19 18:28,11.57,11.32900125,712.9573629,0.304495724,0.391319926,9.849
6/13/19 18:43,11.58636364,11.34704416,654.8777405,0.303054098,0.389954339,9.783727273
6/13/19 18:58,11.57727273,11.36140601,597.536065,0.302229721,0.389173445,9.718818182
6/13/19 19:13,11.54545455,11.38604985,541.1778138,0.299963718,0.387026963,9.628
6/13/19 19:28,11.52,11.41313159,486.0442542,0.298522091,0.385661377,9.532636364
6/13/19 19:43,11.49909091,11.4418815,432.3714104,0.299963718,0.387026963,9.416636364
6/13/19 19:58,11.47363636,11.46321526,380.3890538,0.300170845,0.387223166,9.322454545
6/13/19 20:13,11.47,11.49298597,330.3197183,0.296463216,0.383711098,9.223818182
6/13/19 20:28,11.47,11.52763819,282.3777487,0.298729219,0.38585758,9.101090909
6/13/19 20:43,11.47909091,11.56318681,236.7683824,0.300170845,0.387223166,8.976090909
6/13/19 20:58,11.48454545,11.60055096,193.6868709,0.299963718,0.387026963,8.852727273
6/13/19 21:13,11.48636364,11.62908422,153.3176443,0.300788095,0.387807858,8.738636364
6/13/19 21:28,11.48,11.65482234,115.8335213,0.298729219,0.38585758,8.638181818
6/13/19 21:43,11.49454545,11.68684721,81.39496976,0.297287593,0.384491993,8.539
6/13/19 21:58,11.51454545,11.71476138,50.14941934,0.298936347,0.386053782,8.433636364
6/13/19 22:13,11.53636364,11.74891214,22.23063076,0.298729219,0.38585758,8.316272727
6/13/19 22:28,11.55909091,11.78296729,0,0.295845967,0.383126406,8.197545455
6/13/19 22:43,11.57272727,11.81987001,0,0.295845967,0.383126406,8.074272727
6/13/19 22:58,11.59636364,11.85722253,0,0.29502159,0.382345512,7.947090909
6/13/19 23:13,11.62636364,11.89231914,0,0.296053095,0.383322609,7.822181818
6/13/19 23:28,11.66,11.92229039,0,0.29502159,0.382345512,7.707272727
6/13/19 23:43,11.69,11.9629733,0,0.299553596,0.386638474,7.592818182
6/13/19 23:58,11.71636364,11.99106811,0,0.29502159,0.382345512,7.481727273
6/14/19 0:13,11.74272727,12.02588213,0,0.297080465,0.38429579,7.365636364
6/14/19 0:28,11.78090909,12.06273853,0,0.295638839,0.382930204,7.243363636
6/14/19 0:43,11.82,12.09825998,0,0.295638839,0.382930204,7.127
6/14/19 0:58,11.85,12.12896622,0,0.292548459,0.380002828,7.018
6/14/19 1:13,11.88,12.15967247,0,0.293579963,0.380979925,6.910545455
6/14/19 1:28,11.91272727,12.19317019,0,0.293579963,0.380979925,6.802272727
6/14/19 1:43,11.95,12.23018236,22.02339791,0.290489583,0.37805255,6.696
6/14/19 1:58,11.98909091,12.25992377,49.55040952,0.294814462,0.382149309,6.592454545
6/14/19 2:13,12.02636364,12.28775776,80.41652091,0.291931209,0.379418136,6.501454545
6/14/19 2:28,12.07090909,12.31611168,114.4895955,0.294197213,0.381564617,6.416545455
6/14/19 2:43,12.11,12.33540143,151.6237678,0.294814462,0.382149309,6.340272727
6/14/19 2:58,12.14363636,12.36393928,191.6600681,0.293165708,0.38058752,6.255909091
6/14/19 3:13,12.18,12.3906409,234.4271025,0.295638839,0.382930204,6.173363636
6/14/19 3:28,12.22,12.41869919,279.7417874,0.294607334,0.381953106,6.099818182
6/14/19 3:43,12.27,12.43161094,327.4101324,0.29604896,0.383318693,6.047454545
6/14/19 3:58,12.31909091,12.44352617,377.2280717,0.293990085,0.381368415,6.010454545
6/14/19 4:13,12.35,12.44959677,428.9823366,0.292341331,0.379806625,5.975
6/14/19 4:28,12.39727273,12.46640461,482.4513697,0.294607334,0.381953106,5.938272727
6/14/19 4:43,12.43,12.47536496,537.4062724,0.294814462,0.382149309,5.906
6/14/19 4:58,12.47,12.48248248,593.6117853,0.293372836,0.380783723,5.894
6/14/19 5:13,12.49909091,12.48093682,650.8272952,0.296256088,0.383514896,5.891181818
6/14/19 5:28,12.51636364,12.47892686,708.8078652,0.293165708,0.38058752,5.889
6/14/19 5:43,12.54,12.47761194,767.3052833,0.293990085,0.381368415,5.897
6/14/19 5:58,12.56,12.47269116,826.0691247,0.296256088,0.383514896,5.920636364
6/14/19 6:13,12.57,12.45787909,884.8478243,0.297490586,0.384684279,5.961818182
6/14/19 6:28,12.58636364,12.43711822,943.3897533,0.296873337,0.384099588,6.017636364
6/14/19 6:43,12.60545455,12.41694278,1001.444297,0.296873337,0.384099588,6.089818182
6/14/19 6:58,12.61909091,12.39596356,1058.762926,0.298314964,0.385465174,6.175636364
6/14/19 7:13,12.62727273,12.35435382,1115.100262,0.298522091,0.385661377,6.287818182
6/14/19 7:28,12.64,12.31968811,1170.215128,0.299346468,0.386442271,6.404090909
6/14/19 7:43,12.63090909,12.26951607,1223.871581,0.299963718,0.387026963,6.560636364
6/14/19 7:58,12.60545455,12.22212428,1275.839919,0.302229721,0.389173445,6.714454545
6/14/19 8:13,12.58272727,12.17219242,1325.897669,0.299139341,0.386246069,6.881
6/14/19 8:28,12.56272727,12.1144911,1373.830536,0.300788095,0.387807858,7.066818182
6/14/19 8:43,12.51727273,12.07807018,1419.433322,0.300788095,0.387807858,7.192363636
6/14/19 8:58,12.49181818,12.02292414,1462.510804,0.299346468,0.386442271,7.382181818
6/14/19 9:13,12.47545455,11.9579993,1502.87857,0.299963718,0.387026963,7.596
6/14/19 9:28,12.45363636,11.89665653,1540.363807,0.302436849,0.389369647,7.810181818
6/14/19 9:43,12.42,11.83882149,1574.806043,0.300995222,0.388004061,8.024363636
6/14/19 9:58,12.37272727,11.79785021,1606.057832,0.301612472,0.388588753,8.148
6/14/19 10:13,12.35818182,11.76053292,1633.985388,0.302026727,0.388981158,8.275363636
6/14/19 10:28,12.32545455,11.74361195,1658.469154,0.304702852,0.391516128,8.329454545
6/14/19 10:43,12.31,11.70152091,1679.404317,0.299553596,0.386638474,8.487454545
6/14/19 10:58,12.28,11.63880751,1696.701255,0.298936347,0.386053782,8.716090909
6/14/19 11:13,12.24909091,11.60451296,1710.28592,0.302436849,0.389369647,8.834636364
6/14/19 11:28,12.17727273,11.62457693,1720.100157,0.304702852,0.391516128,8.760818182
6/14/19 11:43,12.1,11.64581328,1726.101952,0.304702852,0.391516128,8.685
6/14/19 11:58,12.09636364,11.62400629,1728.265613,0.304085603,0.390931437,8.757
6/14/19 12:13,11.83363636,11.60263838,1726.581876,0.299485016,0.386573511,8.838454545
6/14/19 12:28,11.83311688,11.58446287,1721.05795,0.298587034,0.385722894,8.903234848
6/14/19 12:43,11.8325974,11.56628737,1711.717483,0.297047941,0.384264982,8.957666667
6/14/19 12:58,11.83207792,11.54811186,1698.600461,0.295516632,0.382814443,9.008075758
6/14/19 13:13,11.83155844,11.52993636,1681.763037,0.294041356,0.381416982,9.060787879
6/14/19 13:28,11.83103896,11.51176085,1661.277292,0.292670363,0.380118303,9.122128788
6/14/19 13:43,11.83051948,11.49358534,1637.230925,0.291026424,0.378561074,9.198424242
6/14/19 13:58,11.83,11.47540984,1609.726876,0.29104583,0.378579457,9.296
6/14/19 14:13,11.85727273,11.44223177,1578.88289,0.291106832,0.378637241,9.421181818
6/14/19 14:28,11.84909091,11.44337138,1544.831008,0.291931209,0.379418136,9.409818182
6/14/19 14:43,11.89272727,11.43031892,1507.717004,0.291931209,0.379418136,9.456181818
6/14/19 14:58,11.89,11.39980825,1467.699762,0.291931209,0.379418136,9.555090909
6/14/19 15:13,11.85545455,11.35579937,1424.950593,0.291931209,0.379418136,9.728272727
6/14/19 15:28,11.80454545,11.32478632,1379.652505,0.292548459,0.380002828,9.852454545
6/14/19 15:43,11.77,11.302488,1331.999416,0.293372836,0.380783723,9.940818182
6/14/19 15:58,11.75,11.29807692,1282.195327,0.289665206,0.377271655,9.936454545
6/14/19 16:13,11.69363636,11.32505723,1230.453446,0.293990085,0.381368415,9.850818182
6/14/19 16:28,11.68727273,11.34686673,1176.995278,0.293372836,0.380783723,9.768363636
6/14/19 16:43,11.66545455,11.36480383,1122.049674,0.29604896,0.383318693,9.702272727
6/14/19 16:58,11.68545455,11.37824201,1065.851854,0.293165708,0.38058752,9.661
6/14/19 17:13,11.66363636,11.39229267,1008.642397,0.291106832,0.378637241,9.604181818
6/14/19 17:28,11.62,11.41759714,950.6662142,0.293990085,0.381368415,9.500363636
6/14/19 17:43,11.58909091,11.44652959,892.1714982,0.293165708,0.38058752,9.410454545
6/14/19 17:58,11.60818182,11.46641523,833.4086617,0.291724082,0.379221933,9.334
6/14/19 18:13,11.63272727,11.47211763,774.6292651,0.290282455,0.377856347,9.299363636
6/14/19 18:28,11.64636364,11.48556572,716.08494,0.290075327,0.377660144,9.250363636
6/14/19 18:43,11.64727273,11.50916277,658.0263111,0.290489583,0.37805255,9.177272727
6/14/19 18:58,11.65545455,11.52553038,600.7019244,0.288637836,0.376298474,9.112363636
6/14/19 19:13,11.64363636,11.53977836,544.3571821,0.288840829,0.37649076,9.056636364
6/14/19 19:28,11.62,11.56218905,489.2332931,0.291931209,0.379418136,8.988272727
6/14/19 19:43,11.59363636,11.57889958,435.5662394,0.292138337,0.379614339,8.921454545
6/14/19 19:58,11.57818182,11.60244147,383.5857667,0.291106832,0.378637241,8.831363636
6/14/19 20:13,11.56090909,11.63175707,333.5144004,0.291931209,0.379418136,8.732
6/14/19 20:28,11.57,11.65796464,285.566493,0.29131396,0.378833444,8.647636364
6/14/19 20:43,11.57090909,11.67920719,239.9473067,0.290282455,0.377856347,8.560090909
6/14/19 20:58,11.57,11.70621781,196.8521346,0.289458078,0.377075452,8.470272727
6/14/19 21:13,11.55727273,11.72785978,156.4654645,0.288016452,0.375709866,8.390909091
6/14/19 21:28,11.55,11.74974568,118.9601893,0.288840829,0.37649076,8.314363636
6/14/19 21:43,11.55,11.77370031,84.4968668,0.289458078,0.377075452,8.227727273
6/14/19 21:58,11.56181818,11.80543952,53.2230324,0.289458078,0.377075452,8.122727273
6/14/19 22:13,11.57,11.83026585,25.2725674,0.288430708,0.376102271,8.016090909
6/14/19 22:28,11.58454545,11.86388604,0.765125985,0.286164704,0.37395579,7.915636364
6/14/19 22:43,11.60181818,11.89043138,0,0.290489583,0.37805255,7.825
6/14/19 22:58,11.62,11.91239515,0,0.288633701,0.376294558,7.746
6/14/19 23:13,11.63545455,11.93379953,0,0.287399203,0.375125174,7.680181818
6/14/19 23:28,11.65,11.94871795,0,0.288840829,0.37649076,7.611
6/14/19 23:43,11.66454545,11.97591936,0,0.288016452,0.375709866,7.542818182
6/14/19 23:58,11.68,11.99178645,0,0.289047957,0.376686963,7.469090909
6/15/19 0:13,11.69363636,12.01812576,0,0.285957577,0.373759587,7.399
6/15/19 0:28,11.71272727,12.03437325,0,0.285750449,0.373563384,7.338727273
6/15/19 0:43,11.73272727,12.05154543,0,0.286781954,0.374540482,7.282545455
6/15/19 0:58,11.75,12.06365503,0,0.286781954,0.374540482,7.229
6/15/19 1:13,11.77636364,12.08395522,0,0.287399203,0.375125174,7.171181818
6/15/19 1:28,11.79636364,12.0999627,0.078515852,0.287192075,0.374928971,7.114181818
6/15/19 1:43,11.82,12.12307692,24.09017854,0.288633701,0.376294558,7.052909091
6/15/19 1:58,11.84,12.13906235,51.55870191,0.287606331,0.375321376,6.992636364
6/15/19 2:13,11.86636364,12.15815946,82.3664947,0.284308823,0.372197798,6.934272727
6/15/19 2:28,11.89181818,12.17176887,116.3816704,0.287399203,0.375125174,6.882
6/15/19 2:43,11.92,12.18813906,153.458612,0.286367698,0.374148076,6.83
6/15/19 2:58,11.93090909,12.19929355,193.4385952,0.286367698,0.374148076,6.789
6/15/19 3:13,11.96545455,12.21871519,236.1504678,0.287399203,0.375125174,6.732636364
6/15/19 3:28,12.01,12.23467309,281.411383,0.288840829,0.37649076,6.672181818
6/15/19 3:43,12.07,12.25041521,329.0275811,0.287399203,0.375125174,6.622818182
6/15/19 3:58,12.13,12.25815342,378.7952203,0.289458078,0.377075452,6.594
6/15/19 4:13,12.17545455,12.26240615,430.5012479,0.288840829,0.37649076,6.577
6/15/19 4:28,12.20818182,12.26952947,483.9243137,0.284926072,0.37278249,6.559
6/15/19 4:43,12.26818182,12.26818182,538.8357167,0.285750449,0.373563384,6.563
6/15/19 4:58,12.31272727,12.26034217,595.0003844,0.285957577,0.373759587,6.594727273
6/15/19 5:13,12.35,12.2530892,652.1778792,0.285750449,0.373563384,6.611
6/15/19 5:28,12.37363636,12.25112511,710.1234278,0.28925095,0.376879249,6.629
6/15/19 5:43,12.38818182,12.24458622,768.5889688,0.284926072,0.37278249,6.639090909
6/15/19 5:58,12.41272727,12.2413484,827.3242148,0.286574826,0.374344279,6.662909091
6/15/19 6:13,12.40272727,12.23697193,886.0777239,0.287809324,0.375513663,6.670181818
6/15/19 6:28,12.41545455,12.21993558,944.5979758,0.283074324,0.371028414,6.718
6/15/19 6:43,12.46,12.19069643,1002.634449,0.284926072,0.37278249,6.818636364
6/15/19 6:58,12.46909091,12.17144378,1059.938693,0.290282455,0.377856347,6.892454545
6/15/19 7:13,12.48636364,12.13768116,1116.265392,0.290282455,0.377856347,6.995272727
6/15/19 7:28,12.48,12.10795555,1171.373415,0.287399203,0.375125174,7.081818182
6/15/19 7:43,12.46909091,12.07926024,1225.026848,0.286781954,0.374540482,7.185545455
6/15/19 7:58,12.43727273,12.05480659,1276.996003,0.287192075,0.374928971,7.269727273
6/15/19 8:13,12.41454545,12.02959831,1327.058406,0.289047957,0.376686963,7.339363636
6/15/19 8:28,12.41,12.01355276,1374.99974,0.289665206,0.377271655,7.408
6/15/19 8:43,12.40727273,11.97403053,1420.614774,0.288633701,0.376294558,7.539636364
6/15/19 8:58,12.39727273,11.93192755,1463.708231,0.288016452,0.375709866,7.695545455
6/15/19 9:13,12.35545455,11.87609228,1504.095632,0.287399203,0.375125174,7.877909091
6/15/19 9:28,12.31727273,11.81873692,1541.60408,0.288633701,0.376294558,8.074636364
6/15/19 9:43,12.28636364,11.75728578,1576.073005,0.289665206,0.377271655,8.290636364
6/15/19 9:58,12.24272727,11.69314926,1607.354848,0.289665206,0.377271655,8.510090909
6/15/19 10:13,12.20818182,11.63086783,1635.315692,0.291931209,0.379418136,8.731818182
6/15/19 10:28,12.17,11.57944814,1659.83584,0.29131396,0.378833444,8.917909091
6/15/19 10:43,12.14,11.53992395,1680.810323,0.292548459,0.380002828,9.059
6/15/19 10:58,12.09727273,11.5142338,1698.14935,0.292962714,0.380395233,9.150272727
6/15/19 11:13,12.09181818,11.52699541,1711.778694,0.29440434,0.38176082,9.107636364
6/15/19 11:28,12.08,11.48288973,1721.640009,0.291724082,0.379221933,9.267181818
6/15/19 11:43,12.06636364,11.42254733,1727.691079,0.29131396,0.378833444,9.483363636
6/15/19 11:58,12.03272727,11.3623487,1729.906001,0.290899704,0.378441039,9.708909091
6/15/19 12:13,11.98363636,11.31599279,1728.275293,0.291931209,0.379418136,9.889
6/15/19 12:28,11.93,11.29248774,1722.805935,0.291106832,0.378637241,9.964818182
6/15/19 12:43,11.88272727,11.27393479,1713.521342,0.292548459,0.380002828,10.03236364
6/15/19 12:58,11.87,11.25118483,1700.461261,0.293372836,0.380783723,10.13818182
6/15/19 13:13,11.85,11.19076236,1683.681602,0.293990085,0.381368415,10.35272727
6/15/19 13:28,11.75181818,11.19220779,1663.254196,0.293372836,0.380783723,10.338
6/15/19 13:43,11.73272727,11.2226087,1639.266493,0.293990085,0.381368415,10.23
6/15/19 13:58,11.72363636,11.27962914,1611.821183,0.292548459,0.380002828,10.01963636
6/15/19 14:13,11.76,11.28401954,1581.035757,0.289872334,0.377467858,10.008
6/15/19 14:28,11.76727273,11.26250761,1547.042006,0.290489583,0.37805255,10.07945455
6/15/19 14:43,11.77,11.24750239,1509.985454,0.290489583,0.37805255,10.134
6/15/19 14:58,11.79545455,11.24447526,1470.02474,0.296463216,0.383711098,10.159
6/15/19 15:13,11.79545455,11.21725599,1427.330931,0.294607334,0.381953106,10.25827273
6/15/19 15:28,11.78909091,11.188956,1382.086798,0.296256088,0.383514896,10.36518182
6/15/19 15:43,11.75818182,11.16250971,1334.486028,0.300170845,0.387223166,10.46281818
6/15/19 15:58,11.72,11.14068441,1284.732397,0.297080465,0.38429579,10.53763636
6/15/19 16:13,11.7,11.13514449,1233.038896,0.297697714,0.384880482,10.56
6/15/19 16:28,11.7,11.14285714,1179.626822,0.297697714,0.384880482,10.545
6/15/19 16:43,11.68272727,11.15828775,1124.724829,0.29604896,0.383318693,10.46918182
6/15/19 16:58,11.67272727,11.18564335,1068.567948,0.296256088,0.383514896,10.36718182
6/15/19 17:13,11.66636364,11.21961881,1011.396584,0.294197213,0.381564617,10.25018182
6/15/19 17:28,11.64181818,11.2461579,953.4554829,0.29131396,0.378833444,10.14654545
6/15/19 17:43,11.61636364,11.2631115,894.9926872,0.291106832,0.378637241,10.07327273
6/15/19 17:58,11.59909091,11.27917256,836.2584721,0.292755586,0.380199031,10.01609091
6/15/19 18:13,11.59272727,11.29695252,777.5042746,0.294197213,0.381564617,9.949
6/15/19 18:28,11.59,11.31635008,718.9816177,0.290282455,0.377856347,9.887
6/15/19 18:43,11.59181818,11.33120057,660.9410327,0.293990085,0.381368415,9.82
6/15/19 18:58,11.58727273,11.34995548,603.6309875,0.293372836,0.380783723,9.759
6/15/19 19:13,11.58090909,11.36193364,547.2968225,0.290899704,0.378441039,9.709818182
6/15/19 19:28,11.57,11.3745643,492.1797002,0.292548459,0.380002828,9.662272727
6/15/19 19:43,11.56,11.38916256,438.5155734,0.292548459,0.380002828,9.605545455
6/15/19 19:58,11.55363636,11.4053666,386.5341743,0.289458078,0.377075452,9.538272727
6/15/19 20:13,11.54,11.42574257,336.4580318,0.291724082,0.379221933,9.468636364
6/15/19 20:28,11.53,11.4508848,288.5015182,0.290282455,0.377856347,9.381636364
6/15/19 20:43,11.52,11.47410359,242.8699321,0.287809324,0.375513663,9.299636364
6/15/19 20:58,11.52,11.49492017,199.758619,0.290899704,0.378441039,9.227454545
